t,s,i,i5,i15,x,zuse,va,zsales,y,e,ez,ey
2020,6,9,3,4,41310.978345314084,24271.44072843557,17039.53761687842,31119.011764814924,10191.96658049921,13844.255610165215,10428.136231390336,3416.11937877488
2020,6,10,2,3,22620.579020056677,13990.156444019962,8630.422576036743,18887.013882213847,3733.565137842865,7533.780865781557,5663.406930918907,1870.3739348626493
2020,6,11,3,3,13598.815688715094,8150.311917000636,5448.503771714445,13006.19836791823,592.6173207968741,11211.152637866271,10627.269562753894,583.8830751123778
2020,6,12,3,4,84363.33114289498,63881.5131207465,20481.81802214845,80861.97635178425,3501.3547911107526,31960.708696561072,32766.44041130597,-805.7317147448987
2020,6,13,3,4,28038.220240539013,17128.48361242192,10909.736628117087,12909.671135778623,15128.549104760392,7350.970505888486,4895.089088068393,2455.881417820093
2020,6,14,3,4,22718.284525711537,14830.711571665977,7887.57295404554,10820.03216172695,11898.252363984599,3332.154565661607,2030.0282855374091,1302.126280124198
2020,6,15,3,4,81319.95503476562,61404.125654251926,19915.829380513733,25464.6065280216,55855.34850674399,14121.567508489257,8138.036003435377,5983.531505053881
2020,6,16,2,3,18250.547836148544,11257.884042215457,6992.663793933085,7398.008706644229,10852.539129504315,8064.519877761952,4408.117951119381,3656.4019266425703
2020,6,17,2,5,43418.13814786958,10828.646324178511,32589.491823691096,25066.906792803216,18351.231355066364,40907.086906351804,22965.50215471799,17941.58475163381
2020,6,18,2,6,263639.59400215204,144136.54205393657,119503.05194821568,64861.83365915148,198777.760343001,262582.72036799014,64412.731802462695,198169.98856552746
2020,6,19,4,7,52005.987420019796,19996.48223847884,32009.50518154088,36388.54426418017,15617.443155839686,44599.765241888046,34870.41667348611,9729.34856840194
2020,6,20,4,7,111114.21547026225,48764.86422220916,62349.3512480531,70472.37489191587,40641.84057834635,93050.52390015106,61250.19483312265,31800.32906702841
2020,6,21,4,7,113475.20096101142,33594.59954120988,79880.60141980162,20621.991057346964,92853.20990366444,112831.6004361698,20364.314529668616,92467.28590650119
2020,6,22,4,8,54627.47121736419,29785.759335810515,24841.711881553678,19705.254081379946,34922.21713598423,45222.62027479418,14799.841739012934,30422.778535781246
2020,6,23,4,9,73482.89351471397,39489.057606232716,33993.83590848135,58097.22597033797,15385.667544376065,57915.88366892794,48976.2168449725,8939.666823955446
2020,6,24,4,9,3772.27298933163,2948.3036591404716,823.9693301911554,3084.769191451974,687.5037978796539,2147.7240249898896,1827.4031284001953,320.32089658969426
2020,6,25,4,9,6328.734360962635,3841.9427837239564,2486.791577238682,2846.313984435599,3482.4203765270354,4941.62193283588,1807.9395407054635,3133.6823921304167
2020,6,26,4,9,33891.91397921099,17644.5226420441,16247.39133716688,24257.74305373387,9634.170925477096,28573.43605949825,20515.990386637914,8057.445672860337
2020,6,27,4,10,61991.528423188036,23859.830379618958,38131.69804356912,38622.285145188536,23369.243277999525,55233.84516373304,34038.15667403507,21195.68848969797
2020,6,28,4,11,205328.8292252197,88719.29417225815,116609.53505296164,126846.1876727669,78482.64155245284,193291.45692881063,116893.22057811674,76398.23635069389
2020,6,29,4,12,273128.10359807976,70063.3410426366,203064.7625554433,55763.36349476686,217364.74010331338,272333.464500109,55256.32646530361,217077.1380348054
2020,6,30,4,12,260906.3302388839,108274.59588671522,152631.73435216895,218495.5206579495,42410.80958093458,240247.5812023671,202408.97455526103,37838.60664710608
2020,6,31,5,13,255700.471021959,120575.78270075907,135124.68832119994,24539.90167083987,231160.56935111884,253567.9898167989,23103.016480550545,230464.97333624834
2020,6,32,5,14,107424.90320740445,23548.651311686262,83876.25189571822,7543.706674074008,99881.19653333038,104347.76091338003,6013.872781343581,98333.88813203645
2020,6,33,5,14,171236.8328798788,56087.62236355017,115149.21051632859,44565.486054468776,126671.34682540997,169223.5219284418,43488.68745234931,125734.83447609248
2020,6,34,5,15,79116.7055008402,43594.47506939556,35522.23043144476,32815.247187219546,46301.45831362057,73729.37560422742,29685.440332147857,44043.93527207956
2020,6,35,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,7,1,1,1,15012.334278659844,8981.686915605078,6030.6473630547325,12551.678515164242,2460.6557634956,14376.854797804654,12045.202536872392,2331.6522609322615
2020,7,2,1,2,2662.0039144288517,1611.766672070893,1050.2372423579563,1733.2769207035371,928.7269937253162,2568.8612486771854,1640.5515388304377,928.3097098467479
2020,7,3,2,3,50822.40657693209,38154.98476845217,12667.421808479952,20194.208072724192,30628.19850420792,36125.282970582244,18940.514368979217,17184.768601603027
2020,7,4,2,3,2967.4298807454106,1898.5128309979732,1068.9170497474358,1231.4351046755305,1735.9947760698776,439.494358918413,231.99369110507496,207.50066781333803
2020,7,5,2,3,771.9003206763324,591.1348019118382,180.7655187644949,109.49032885341867,662.4099918229135,73.47146627148696,29.698910233549853,43.77255603793711
2020,7,6,2,3,10222.129014705044,6220.44444139487,4001.6845733101604,9105.351589652348,1116.777425052662,9220.489477097824,8129.362669253406,1091.1268078444173
2020,7,7,2,3,10842.970046997027,6292.823927903409,4550.146119093622,8513.186003367075,2329.784043629944,8502.650185529841,7123.271713457659,1379.3784720721815
2020,7,8,3,4,5245.78228226288,4393.049830065192,852.7324521976855,3982.7891166488657,1262.9931656140036,1007.4959529060543,865.3781841312768,142.1177687747774
2020,7,9,3,4,143670.7498845605,94591.94399423862,49078.80589032174,97022.19859657231,46648.55128798804,25514.164853673938,15671.258161266016,9842.906692407922
2020,7,10,2,3,8553.74831806508,5219.141526728407,3334.6067913366605,7693.143631153915,860.6046869111817,2272.183261817806,2090.274279401369,181.908982416437
2020,7,11,3,3,7496.682218633876,4856.435661215363,2640.2465574185,7184.973516786313,311.7087018475557,5207.205964402585,4928.837315331584,278.3686490710006
2020,7,12,3,4,29841.334555574227,16203.836162397543,13637.498393176682,28566.347962163745,1274.9865934104816,14252.82161611609,13267.300597544747,985.5210185713433
2020,7,13,3,4,40150.55234751358,24607.867830806656,15542.684516706944,14825.440641777777,25325.111705735835,18848.308012294092,6531.900568583673,12316.40744371042
2020,7,14,3,4,90741.6878358225,60035.58761922416,30706.10021659831,40064.430877217725,50677.25695860474,32190.849435744636,22869.48294789808,9321.366487846557
2020,7,15,3,4,9415.426859843086,6655.885373513291,2759.5414863297856,4300.116090767733,5115.3107690753495,1792.4315551186085,314.5859476890255,1477.845607429583
2020,7,16,2,3,12305.951200099305,6698.923900619186,5607.027299480128,836.3085745767728,11469.642625522534,271.87376085186037,195.50947910663325,76.36428174522712
2020,7,17,2,5,61786.01105028466,48310.0666645269,13475.94438575783,53765.161732074135,8020.849318210554,52278.03162587202,47559.63761813703,4718.394007734993
2020,7,18,2,6,98359.23733358181,58201.72540999311,40157.51192358868,26479.91749742098,71879.31983616082,98068.54804001561,26245.480236281586,71823.06780373403
2020,7,19,4,7,15287.249575918242,6472.69871284798,8814.550863070275,6593.287351361215,8693.962224557032,14986.33233729027,6450.083761379047,8536.248575911222
2020,7,20,4,7,162980.19198180237,85492.58233715789,77487.60964464447,104752.098061145,58228.093920657455,86316.71278771856,59041.03944242855,27275.67334529001
2020,7,21,4,7,41906.375307737835,14454.743451239368,27451.63185649851,14533.187373242428,27373.187934495425,38561.527527230064,12886.633294497093,25674.894232732968
2020,7,22,4,8,17895.925054030413,9253.953732486261,8641.971321544117,4919.15432252166,12976.770731508734,11551.124861766417,1509.9296482174366,10041.195213548981
2020,7,23,4,9,28345.193822399946,14005.13318916788,14340.060633232073,21218.831572947256,7126.362249452665,19259.41789121773,15357.507960657878,3901.9099305598525
2020,7,24,4,9,2049.0441313324254,1575.629975929878,473.41415540254485,1626.7827548381,422.2613764943262,1664.6447519829117,1320.8655796826802,343.77917230023155
2020,7,25,4,9,26958.79250876932,24215.86324779641,2742.9292609730037,20963.33745164102,5995.455057128321,22546.773544170435,17901.08366974179,4645.6898744286445
2020,7,26,4,9,32430.83053312292,25494.144540332727,6936.685992790234,29972.98709526973,2457.843437853199,27974.860763735247,26611.305581894998,1363.5551818402478
2020,7,27,4,10,26256.82969529273,13771.833251040302,12484.996444252483,18623.04687675328,7633.782818539453,24947.226610034835,17755.38062260542,7191.845987429418
2020,7,28,4,11,125745.586722564,46891.58222280883,78854.00449975529,92411.46393060326,33334.12279196068,61134.27317497514,42609.25762564832,18525.015549326818
2020,7,29,4,12,79470.0240564059,22495.31993832542,56974.704118080495,5730.511467975422,73739.51258843055,79234.19798219844,5582.539287581409,73651.65869461703
2020,7,30,4,12,219483.7014473184,111429.39577436328,108054.30567295519,159919.02683893064,59564.674608387846,164621.95897930895,116952.7699118521,47669.18906745687
2020,7,31,5,13,124085.86117265225,39257.11760151245,84828.7435711399,26283.600624082497,97802.2605485697,120500.58612229275,23701.67569390799,96798.91042838476
2020,7,32,5,14,9285.400662049104,4070.356862594484,5215.043799454623,2467.6463475091095,6817.754314539994,9147.451926393886,2400.3465361462368,6747.105390247649
2020,7,33,5,14,91553.71293720437,27493.413405148298,64060.29953205607,4098.105174638581,87455.60776256585,89607.03894785569,3080.0250119467255,86527.01393590897
2020,7,34,5,15,50950.7524554347,32414.909852765566,18535.842602669163,23345.668886024225,27605.08356941042,48429.31459383856,21703.897953269203,26725.41664056935
2020,7,35,5,15,2146.480261710309,0.0,2146.480261710309,4.467036212986762,2142.013225497322,2140.802869426159,0.0,2140.802869426159
2020,8,1,1,1,2052392.0810546314,864931.2879471814,1187460.7931074488,1497174.6160058335,555217.4650487986,2034565.9123991877,1489727.3552997909,544838.5570993968
2020,8,2,1,2,857730.2860616485,423392.29615357623,434337.9899080739,850685.947893979,7044.338167668206,847813.6886507814,841074.9604164452,6738.728234336285
2020,8,3,2,3,1928602.0900194987,1484953.8516967716,443648.23832273,1092864.0263532046,835738.0636662925,1862558.375193842,1073975.8380775438,788582.5371162982
2020,8,4,2,3,936839.2550870915,773357.1417117856,163482.11337530427,588515.9206964532,348323.33439063746,600026.5678911738,485275.2703646418,114751.29752653195
2020,8,5,2,3,230446.532482214,185153.9741733083,45292.55830890657,124504.921556894,105941.6109253202,173480.3672081367,119180.23777678318,54300.12943135353
2020,8,6,2,3,409055.1629597559,328708.385725548,80346.77723420726,393270.87215082714,15784.290808928687,390248.5858268067,381579.0866772857,8669.499149521022
2020,8,7,2,3,422904.0149256639,320304.8066816399,102599.2082440236,411798.56063214835,11105.454293515433,402158.4049619986,397817.23889296013,4341.166069038457
2020,8,8,3,4,630865.0278462888,485506.96359771595,145358.06424857368,599812.5553515402,31052.47249474871,601978.9146415881,574659.2254582738,27319.68918331429
2020,8,9,3,4,1780322.9975751655,1370147.6652545587,410175.33232060465,1680503.0884104546,99819.9091647109,1669865.6516039106,1588041.906196059,81823.74540785153
2020,8,10,2,3,552045.362358088,427136.8447335177,124908.51762457074,534147.5621900852,17897.800168002188,519263.51839820493,513103.99596003257,6159.522438172348
2020,8,11,3,3,1129749.7644330522,796551.5535138615,333198.2109191872,1101113.6948924041,28636.069540646942,1050670.174669691,1040337.0895795997,10333.085090091143
2020,8,12,3,4,2749248.5845874874,2147774.4870842854,601474.0975031999,2618465.5720798825,130783.0125076086,2550488.1908823065,2475510.330627229,74977.86025507758
2020,8,13,3,4,1363633.4611457903,1054960.391282081,308673.0698637079,761041.0482530728,602592.4128927162,1051660.4625289002,654846.2430824551,396814.21944644523
2020,8,14,3,4,2779642.937845314,2352178.525851554,427464.41199375945,1996592.0501547935,783050.8876905194,2000534.3358179035,1717612.6008930823,282921.7349248212
2020,8,15,3,4,1456595.0534569505,1175471.1722355136,281123.88122144237,792079.7387236153,664515.3147333344,1341136.2806750312,737675.1396804336,603461.1409945976
2020,8,16,2,3,458474.01529339387,275497.75470159325,182976.26059179966,207383.68574930486,251090.32954408886,204626.36156104476,160707.65569252707,43918.70586851769
2020,8,17,2,5,1266023.1569411987,892595.0439077471,373428.11303345114,1148264.7271854125,117758.42975578544,1260482.6475281173,1144081.4595469665,116401.18798115081
2020,8,18,2,6,4408306.023527379,3367740.1537079103,1040565.8698194631,439635.76883988635,3968670.2546874904,4399937.053960683,433973.2692524704,3965963.784708212
2020,8,19,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,8,20,4,7,1319802.9018068463,543897.5561536906,775905.3456531551,960446.6408653304,359356.2609415172,1259155.8057896,927328.6734783679,331827.1323112321
2020,8,21,4,7,989710.0409830892,387616.6424848501,602093.3984982391,729264.3192930336,260445.721690056,944206.4773590917,707701.1492320095,236505.32812708218
2020,8,22,4,8,665783.2217782142,455499.5977413007,210283.62403691423,373338.1495015397,292445.0722766745,661096.5218951066,371105.80780274794,289990.71409235866
2020,8,23,4,9,996937.7283937084,584061.6177995414,412876.1105941667,808339.5459191984,188598.18247451022,977290.5946701921,795388.8507492666,181901.74392092557
2020,8,24,4,9,115267.81158499321,73997.78280753564,41270.02877745753,98584.09475799595,16683.71682699722,105355.19528286724,90320.15720387072,15035.038078996515
2020,8,25,4,9,96211.61616243713,63188.39624411216,33023.219918325056,86183.94402046896,10027.672141968167,85496.28496521113,79197.96911343158,6298.315851779556
2020,8,26,4,9,470862.318474481,355642.22301863116,115220.09545585004,446025.1247034716,24837.19377100915,466392.613682285,442311.5643774071,24081.04930487793
2020,8,27,4,10,498041.1445918302,277452.16292792856,220588.98166390194,343597.7702713529,154443.3743204774,496813.1162409466,342531.904690588,154281.21155035857
2020,8,28,4,11,1894706.9964324506,686402.6756123285,1208304.3208201225,1576549.4701582037,318157.5262742464,1888578.0589546866,1571890.2298509225,316687.8291037642
2020,8,29,4,12,1643897.0060934112,531693.6628513022,1112203.343242107,525939.6179761513,1117957.3881172584,1643888.0098554634,525931.877575252,1117956.1322802114
2020,8,30,4,12,3784341.1207710677,2439878.5813223203,1344462.539448741,2865174.687845434,919166.4329256314,3684250.7793515357,2787856.7511263387,896394.0282251971
2020,8,31,5,13,1224549.5553526545,552135.3047840131,672414.2505686412,71201.04230607983,1153348.5130465743,1223895.724416152,70736.85956873067,1153158.8648474214
2020,8,32,5,14,820670.5681337591,281247.0275442371,539423.5405895215,76081.03041799985,744589.5377157595,820288.0009100543,75892.16410628064,744395.8368037737
2020,8,33,5,14,770711.9685787021,469845.6324769312,300866.33610177145,29869.492855249442,740842.4757234524,770317.6204671399,29660.577074801964,740657.0433923379
2020,8,34,5,15,893084.3379125576,480789.42395231646,412294.91396024136,487765.20356914995,405319.13434340706,885670.0025198082,483683.8852160035,401986.1173038048
2020,8,35,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,9,1,1,1,936.0297112840328,445.25060658800635,490.7791046960268,565.3451082994109,370.6846029846215,716.7144105417285,516.3061591983366,200.40825134339195
2020,9,2,1,2,75.49916280155534,45.68091598207503,29.81824681948032,74.94591322416218,0.55324957739311,52.77166427702878,52.26298672685247,0.5086775501763173
2020,9,3,2,3,1589.82276404667,1173.2332502612715,416.58951378540087,570.6158287554662,1019.206935291203,1406.529325558582,527.9150516183873,878.6142739401946
2020,9,4,2,3,31.571663932820382,16.75882881108829,14.812835121732077,7.44646439868636,24.125199534134033,2.5168744601852646,0.38879586388242404,2.1280785963028404
