t,s,agg,i,Exports,va,GVC_trade_f,GVC_trade_b,GVC_trade,GVC_prod,GVCP_trade_f,GVCP_trade_b,GVCP_trade,GVCP_prod
2020,18,15,13,39.86497870731184,18304.721763219375,10.75490343011822,2.7001090617958425,13.455012491914063,30.520010459637547,0.2697832478246278,0.06773135592571135,0.33751460375033915,0.0016673299301911808
2020,18,15,14,192.4872691017426,18312.581832700853,18.84203627047802,17.69932872314452,36.54136499362254,110.33777027502809,0.09788718162196337,0.09195064590889501,0.18983782753085837,0.006025243806856195
2020,18,15,15,479.8008372751485,6872.690556685428,115.44314471480297,59.90494730597561,175.34809202077858,319.63425157754665,0.2406063844540573,0.12485377817634419,0.3654601626304015,0.046507877655952594
2020,19,15,1,1362.238467117861,1865.359552132555,362.2854123622976,239.89504717707692,602.1804595393745,633.611589369647,0.26594859938788723,0.17610356260503482,0.442052161992922,0.3396726323594164
2020,19,15,2,286.0002519903695,196.49414774441104,87.21543785013213,137.10551346819364,224.32095131832577,122.12650753226647,0.3049488147061805,0.4793894848484623,0.7843382995546427,0.6215274548080792
2020,19,15,3,7493.042705003077,3961.2032401826655,779.6944236983342,2626.700731782466,3406.3951554808,1246.2499714033147,0.10405578272998967,0.35055195001472866,0.45460773274471833,0.31461399373838883
2020,19,15,4,6490.404370187131,3373.1673060449525,1434.280909456729,2564.0212274698542,3998.3021369265834,1717.6833031265799,0.22098483047449569,0.39504799411996094,0.6160328245944566,0.5092197176370027
2020,19,15,5,315.6797200358714,2427.8003013845782,102.32836437625492,90.65552325959361,192.98388763584853,483.26647846893144,0.32415248076318337,0.2871756324710761,0.6113281132342595,0.19905528399239583
2020,19,15,6,295.3808667401953,3219.9876692486464,52.06073119247332,90.23347489693809,142.2942060894114,225.06162226936002,0.17624950379153626,0.30548178659216846,0.4817312903837047,0.06989518140666545
2020,19,15,7,1627.151043055488,6052.9842356418685,295.5874854292826,134.2554837249931,429.8429691542757,1754.0160153298352,0.18165952490447607,0.0825095397861075,0.26416906469058354,0.28977706649253093
2020,19,15,8,13.344239426761776,1719.2283252140917,2.2921920935890667,2.5353766243398477,4.827568717928914,27.642052674963466,0.1717739033512912,0.18999783676356766,0.3617717401148588,0.016078174300392163
2020,19,15,9,2051.789412293984,2202.0796793002282,547.0895013162127,493.38318525221484,1040.4726865684274,796.0425020525072,0.26664018151090096,0.24046482660254712,0.507105008113448,0.36149577580474823
2020,19,15,10,372.10812235417654,1302.187200788593,65.24701534262874,34.8475074877092,100.09452283033795,264.555667660146,0.17534423846982283,0.09364887621168604,0.2689931146815089,0.20316254644488402
2020,19,15,11,174.2452326191451,2842.669355482078,37.77518995480922,21.58605523124904,59.36124518605826,289.15052145257886,0.2167932481537443,0.1238831898398653,0.3406764379936096,0.10171795776914859
2020,19,15,12,2405.0866934981213,10038.408040744001,700.6117292022401,302.3392473036978,1002.9509765059379,2226.586214527321,0.2913041476202352,0.125708253312048,0.4170124009322832,0.22180670535507505
2020,19,15,13,270.2613441987912,3664.2223304778086,37.97700418943862,40.85949913550306,78.83650332494167,123.13653409015934,0.14051955636505886,0.15118513991201338,0.29170469627707224,0.033605093519012134
2020,19,15,14,383.34841798711284,5430.853042495593,28.083405035751664,53.85973424934279,81.94313928509446,245.51763205511156,0.07325817381277351,0.1404981257837183,0.2137562995964918,0.045207931449069545
2020,19,15,15,499.74815134589437,2449.716762774302,89.51379324330566,79.52472410407917,169.0385173473848,266.64389093489496,0.1791178076441744,0.1591296013600201,0.3382474090041945,0.10884682465613739
2020,20,15,1,3514.9443682213687,5473.86403936013,1033.9433660379693,784.054892125312,1817.9982581632812,2662.695180889311,0.2941563955850502,0.22306324367860741,0.5172196392636577,0.486437946164364
2020,20,15,2,347.83571707529336,357.1384312616928,101.8490324502551,80.63661962006894,182.48565207032402,258.17520131162576,0.2928078614428449,0.23182386299511085,0.5246317244379557,0.7228995221812131
2020,20,15,3,21328.62447331562,9104.582784070193,2951.567437148266,9199.45245548431,12151.019892632576,4587.562530190819,0.13838526909416926,0.4313195380693117,0.5697048071634809,0.5038739982920947
2020,20,15,4,67924.28729629454,19333.620422841872,8806.683649631992,42831.98883693999,51638.67248657199,10534.212599505878,0.12965441376243075,0.6305842952772005,0.7602387090396313,0.5448649745424888
2020,20,15,5,1154.4041833025608,2745.1700075803305,202.38656313892426,312.5623126632271,514.9488758021514,1004.0178628406886,0.17531690032509198,0.2707563929377297,0.44607329326282175,0.36573977570360316
2020,20,15,6,654.52349973674,7694.574684377718,97.57664377722722,212.85733704948422,310.43398082671143,532.3515649637458,0.1490804284589845,0.3252096175845465,0.474290046043531,0.06918531391274664
2020,20,15,7,10090.773011991592,14952.987219145745,1889.5781649060189,2178.753677490106,4068.3318423961246,4327.943115891654,0.1872580190497296,0.21591543828217483,0.4031734573319044,0.28943668930246746
2020,20,15,8,146.4103979938326,1891.163358240139,21.211573872182097,36.245377874715686,57.456951746897786,109.78000654703146,0.14487750981371977,0.24756013487677625,0.392437644690496,0.05804892849086792
2020,20,15,9,7875.264341493669,7154.230783448629,1933.9206971684885,2193.966536776244,4127.8872339447325,3690.173231556858,0.24556898832956375,0.2785895738402761,0.5241585621698399,0.5158029344110765
2020,20,15,10,732.0467492002499,2568.183566642707,171.39369904683633,112.2723781839842,283.6660772308205,568.5540706732088,0.23412944492149085,0.15336777098817814,0.38749721590966896,0.22138373520412286
2020,20,15,11,273.9403069636756,5601.681101908829,63.789929172464205,20.960472938450575,84.75040211091478,1154.4562265605186,0.23286069100054974,0.07651474575163533,0.30937543675218504,0.20609102973875576
2020,20,15,12,8401.434967430774,31197.68897773297,2483.4824711844694,1275.8467231843863,3759.3291943688555,9182.736065470901,0.2956021775818064,0.1518605724058292,0.4474627499876355,0.2943402657813848
2020,20,15,13,202.25490716293498,11644.73470548638,44.89256064662415,20.66779343150336,65.5603540781275,462.51321859532186,0.22196030383806237,0.10218685776980208,0.32414716160786444,0.03971865656822651
2020,20,15,14,113.27965030633283,13199.93597255847,13.775967166544365,14.537422357179233,28.3133895237236,326.14406794836736,0.12161025505720711,0.1283321613181792,0.24994241637538633,0.024708003783229918
2020,20,15,15,1076.533884464756,4954.755065610988,230.10180324774484,184.7367444965516,414.8385477442964,993.2804940536687,0.21374320545623104,0.17160327897008204,0.3853464844263131,0.2004701505726568
2020,21,15,1,10959.22447536404,147294.10165406723,2131.8745041839347,246.37953639805252,2378.2540405819873,17545.90639752388,0.1945278618004691,0.022481475486874573,0.2170093372873437,0.11912158192683056
2020,21,15,2,26010.878395182353,69302.68074882225,7618.851003702469,1071.1977987590963,8690.048802461566,26644.3144747546,0.2929101773477057,0.04118268450932053,0.33409286185702625,0.3844629700735985
2020,21,15,3,68197.1894063019,130774.11103628582,9445.80844868281,12000.07701580216,21445.88546448497,17747.29053910272,0.13850729818800936,0.17596145999960036,0.3144687581876097,0.13570951007404203
2020,21,15,4,51781.095484503305,87217.23229818128,12520.276990035132,9506.911678515853,22027.188668550985,18977.601730851275,0.24179243163718148,0.183598117991942,0.4253905496291235,0.21759004764070014
2020,21,15,5,32.48703594780819,13772.728107167419,0.0008534305982205847,6.698937123054195,6.699790553652416,857.348670195201,2.6269881918179837e-05,0.20620339552725966,0.20622966540917784,0.06224973465852644
2020,21,15,6,881.9064651902885,117474.93345956557,155.97436671580778,87.23002303363992,243.2043897494477,2117.5350526862685,0.17686044140990992,0.0989107422121215,0.2757711836220314,0.018025420320115493
2020,21,15,7,2167.346121169007,139293.51918617936,330.0494076916335,142.74664940352451,472.79605709515806,9975.454435347703,0.15228274084510965,0.06586241487194067,0.21814515571705034,0.07161463428901194
2020,21,15,8,5977.212892347137,27774.052249593176,1006.3391769173084,550.5285218038395,1556.867698721148,1765.660353930271,0.16836261231480718,0.09210455302816851,0.2604671653429757,0.0635722989955898
2020,21,15,9,4365.048493257177,52288.94593384456,1603.1702804846723,525.7178330162124,2128.8881135008846,4089.503657410001,0.36727433451452784,0.12043802808337746,0.4877123625979053,0.07820971687943373
2020,21,15,10,483.55437547094994,37955.633716087774,72.82565383994756,31.457482428650227,104.28313626859779,1524.9835047352574,0.15060489064755167,0.06505469503406462,0.2156595856816163,0.04017805409711502
2020,21,15,11,1208.3839402412777,48566.59759297172,300.40962841935567,51.69681444549749,352.10644286485314,3807.786223838284,0.2486044529517439,0.04278177880713575,0.2913862317588797,0.07840339683151544
2020,21,15,12,6017.171732410946,59246.38480589773,1813.0422978812587,551.8129865008084,2364.855284382067,5258.230713459695,0.30131137659167545,0.09170637153806299,0.39301774812973844,0.08875192521343953
2020,21,15,13,668.7931390478991,40764.5106909295,119.7900542900889,32.07240001148024,151.86245430156913,565.063159060299,0.17911376073717394,0.04795563551554797,0.22706939625272188,0.013861644589445079
2020,21,15,14,1110.8980400673286,52612.365693620195,90.44831784522356,103.2242585613941,193.67257640661765,499.54134927432324,0.08141909930792723,0.09291965134364441,0.17433875065157164,0.00949475171261683
2020,21,15,15,2989.4372001731667,21247.46376472422,622.0128418639041,115.61244314373734,737.6252850076414,2208.4532013658836,0.20807021529934572,0.03867364838339482,0.24674386368274054,0.10393961490276475
2020,22,15,1,22701.12120211506,467674.1947005358,3396.4746169349137,631.6866262041922,4028.161243139106,16567.236927094313,0.14961704255464106,0.027826230280878727,0.1774432728355198,0.03542474037444541
2020,22,15,2,12851.358526270062,45815.46802482072,2821.5518189662444,1420.1152185438382,4241.667037510082,15060.854049808904,0.21955280550290296,0.11050312040092215,0.3300559259038251,0.32872858663475013
2020,22,15,3,79429.50132633494,156878.4738992959,8540.677651014135,11633.20586262203,20173.883513636167,14490.880944348264,0.10752525835362968,0.1464595102369732,0.2539847685906029,0.09237010396754823
2020,22,15,4,170459.58760790058,282896.501399764,27479.386068102845,54883.025550917846,82362.41161902068,52338.29736710486,0.1612076296424714,0.3219708924625727,0.48317852210504403,0.1850086413516478
2020,22,15,5,258.951469848078,71720.61618732533,13.568822447089191,78.5547678615084,92.12359030859758,7028.238882678189,0.05239909414319899,0.30335710358236245,0.35575619772556144,0.09799468069712763
2020,22,15,6,936.3996640491537,206556.90396311248,134.07884477221236,181.74948649414995,315.8283312663623,2354.11826658307,0.14318549004218167,0.19409392535259337,0.337279415394775,0.011396947869646009
2020,22,15,7,13385.409537321899,239090.436807129,2462.7459011303445,611.5872133465077,3074.333114476852,15436.417485826423,0.1839873404144705,0.04569058657796374,0.22967792699243425,0.06456309040197526
2020,22,15,8,97.76826222080857,11775.658819096452,10.33320596556393,33.98194745087079,44.315153416434725,437.7549527518542,0.10569080119503911,0.3475764698990244,0.4532672710940635,0.037174561481176066
2020,22,15,9,16049.20479266496,116602.27153718127,4208.308744720494,3271.307740885355,7479.616485605849,10252.503192832697,0.26221291329298985,0.20382989582016273,0.4660428091131526,0.08792713090124882
2020,22,15,10,9370.219250209411,47097.422427550024,1484.553591032857,1772.5043198096553,3257.0579108425122,5982.56354668631,0.15843317550970637,0.1891635907847132,0.3475967662944196,0.12702528585060655
2020,22,15,11,1725.9696293445297,150871.15665656046,435.8660085894539,100.24305388722465,536.1090624766786,10536.788940472137,0.25253399664684856,0.05807926870955075,0.3106132653563993,0.06983965109022021
2020,22,15,12,163605.96125553205,405472.07343542867,20590.86042628594,11958.256012178894,32549.116438464836,69276.72902991787,0.125856419095424,0.07309181108322571,0.1989482301786497,0.17085450162562224
2020,22,15,13,14.170702516188616,167124.1957230609,0.9253323105433033,0.0,0.9253323105433033,5.776925510409744,0.06529897226239866,0.0,0.06529897226239866,3.456666155020787e-05
2020,22,15,14,118.11682516479053,161107.1300317819,10.150570400519717,6.592260016362957,16.742830416882676,1832.074313712613,0.08593670195891366,0.05581135462425251,0.1417480565831662,0.01137177673856642
2020,22,15,15,8936.146483210434,38212.44067746518,476.42992514963663,447.1868971692959,923.6168223189325,2960.458300527523,0.05331491891328897,0.050042476139965625,0.10335739505325459,0.0774736773689878
2020,23,15,1,9842.211367221731,4093.33082729469,1230.7148374796568,5506.8132726824515,6737.5281101621085,3463.409457958306,0.12504454451957825,0.5595097551981267,0.6845542997177051,0.8461103204422147
2020,23,15,2,616.7841378824621,474.21870664109116,124.3233943850825,302.80427362476655,427.12766800984906,241.28108758829242,0.2015671071112634,0.4909404360889557,0.6925075432002191,0.5087970681234728
2020,23,15,3,90776.94746930814,73995.99513442081,7543.59361423134,32826.37160517906,40369.9652194104,30074.801061059225,0.08310032254369254,0.3616157242594847,0.4447160468031772,0.40643822691248993
2020,23,15,4,226100.7009186664,111311.30642872417,27987.662199814094,120123.04307644669,148110.7052762608,69555.89684275734,0.12378405766146607,0.5312811618379621,0.6550652194994283,0.6248771941895767
2020,23,15,5,170.10797308808463,4615.790490849221,13.293637767870186,82.01567739231668,95.30931516018686,1299.9084067486917,0.07814823448038222,0.48213893742562935,0.5602871719060115,0.28162205570763077
2020,23,15,6,306.58865350539367,9341.718201978245,34.13106940474675,156.86033818948334,190.9914075942301,125.37192630528659,0.11132528557240394,0.5116312570475599,0.6229565426199639,0.013420649563025489
2020,23,15,7,29669.91724991577,28558.072142592762,4086.733046681057,12525.584916578688,16612.317963259746,10792.71477729999,0.13773995431998245,0.4221644708703812,0.5599044251903638,0.37792168614922933
2020,23,15,8,1895.400686355383,3069.696351019478,215.02870333780487,460.4077339347689,675.4364372725738,949.3899284407129,0.11344762344223797,0.24290786494336195,0.35635548838559994,0.3092781239178301
2020,23,15,9,3031.9408571938425,4711.530660466292,398.873414805322,1518.3966047593706,1917.2700195646926,1710.4150174639587,0.13155712251408888,0.5008002056361662,0.6323573281502551,0.3630274619277723
2020,23,15,10,5301.619814853598,5051.845315676533,820.5869922854984,1641.400145561664,2461.9871378471626,2449.4016942203116,0.1547804295559731,0.30960351795934854,0.4643839475153217,0.4848528688357697
2020,23,15,11,33051.11861154512,18996.097602221213,4720.888757612557,17727.12003917094,22448.008796783495,12143.060768416779,0.14283597517826518,0.5363546162391811,0.6791905914174463,0.6392397545376315
2020,23,15,12,149014.1821215463,96034.93008292468,13713.3407736425,83588.66998126583,97302.01075490833,47999.96521053453,0.09202708479423084,0.560944393286574,0.6529714780808049,0.49981777639747643
